1580034600.0,8426.60000000,8463.69000000,8419.37000000,8446.55000000,796.02617800,1580036399999,6725405.83051682,7588,411.17891700,3473604.17809817,0
1580036400.0,8446.54000000,8480.00000000,8431.38000000,8448.42000000,684.31896000,1580038199999,5784380.80263635,7118,339.45602500,2868991.74231772,0
1580038200.0,8448.21000000,8482.80000000,8448.00000000,8479.15000000,654.07349700,1580039999999,5538457.13225002,7606,370.11546300,3134180.31608290,0
1580040000.0,8479.15000000,8488.00000000,8448.99000000,8458.48000000,680.32507700,1580041799999,5756244.97765403,6500,408.14671500,3453912.79565867,0
1580041800.0,8458.66000000,8469.98000000,8436.00000000,8457.27000000,405.97738900,1580043599999,3432017.26540097,5550,184.25895500,1557870.52731471,0
1580043600.0,8457.24000000,8478.00000000,8456.42000000,8461.33000000,641.33560300,1580045399999,5430815.34432106,6492,285.83211600,2420167.50558937,0
1580045400.0,8461.23000000,8466.16000000,8443.00000000,8454.21000000,461.41221500,1580047199999,3900875.76534485,5847,216.00847700,1826378.66914434,0
1580047200.0,8455.10000000,8461.78000000,8440.00000000,8456.54000000,329.43895500,1580048999999,2783676.02166546,4775,151.28577300,1278285.64105330,0
1580049000.0,8456.54000000,8474.00000000,8453.14000000,8454.48000000,568.65219600,1580050799999,4812657.71760254,7167,238.08755900,2015202.62413711,0
1580050800.0,8454.48000000,8477.01000000,8452.22000000,8474.24000000,443.02123500,1580052599999,3752131.44706434,5297,246.17180800,2084801.76524768,0
1580052600.0,8474.25000000,8475.73000000,8450.00000000,8459.67000000,449.52239700,1580054399999,3802938.42577210,6632,219.79409500,1859468.17951383,0
1580054400.0,8459.66000000,8478.70000000,8455.03000000,8457.71000000,560.65623600,1580056199999,4747541.09995814,6275,216.52743900,1833584.45177015,0
1580056200.0,8458.16000000,8511.16000000,8454.01000000,8503.00000000,1072.99688200,1580057999999,9108306.96599003,10834,602.15980400,5111909.12957515,0
1580058000.0,8503.36000000,8595.59000000,8489.52000000,8569.91000000,2795.97737600,1580059799999,23926095.91572204,22242,1448.89469700,12396102.39494130,0
1580059800.0,8570.00000000,8590.00000000,8550.00000000,8578.86000000,1378.19936200,1580061599999,11812899.97034652,12124,645.60479300,5534380.82712874,0
1580061600.0,8578.85000000,8589.31000000,8561.02000000,8573.46000000,881.83699400,1580063399999,7562513.00982004,9344,487.80068900,4183369.29815286,0
1580063400.0,8573.46000000,8618.00000000,8571.24000000,8580.03000000,1243.45042300,1580065199999,10684113.78723551,11943,659.14427600,5664542.80676652,0
1580065200.0,8578.69000000,8587.67000000,8550.25000000,8561.00000000,1008.61912500,1580066999999,8638471.77847811,8713,517.66922200,4433534.83634272,0
1580067000.0,8561.00000000,8577.00000000,8544.01000000,8569.10000000,529.07352000,1580068799999,4530258.55672453,5352,299.00127800,2560596.57351117,0
1580068800.0,8566.99000000,8585.67000000,8560.83000000,8579.80000000,387.82720000,1580070599999,3325281.95234417,5006,202.37379600,1735248.05198994,0
1580070600.0,8579.80000000,8605.00000000,8568.21000000,8568.23000000,566.61791200,1580072399999,4865292.57834616,6870,289.43537200,2485827.64421273,0
1580072400.0,8569.83000000,8601.53000000,8568.41000000,8599.00000000,395.25307300,1580074199999,3394573.77371548,6378,217.80479900,1870779.30204626,0
1580074200.0,8599.00000000,8610.00000000,8580.00000000,8600.84000000,479.05235400,1580075999999,4117265.29195808,9172,207.04561900,1779715.59747646,0
1580076000.0,8600.88000000,8610.00000000,8575.03000000,8591.00000000,735.14253500,1580077799999,6320654.99754106,9218,220.21864100,1893148.59900497,0
1580077800.0,8591.00000000,8594.76000000,8550.55000000,8577.67000000,615.25660500,1580079599999,5273902.62593244,9345,263.39761900,2257931.00321470,0
1580079600.0,8576.54000000,8598.00000000,8565.92000000,8583.75000000,538.66492000,1580081399999,4623159.92669746,5912,255.03506800,2188905.48375034,0
1580081400.0,8582.96000000,8618.13000000,8575.07000000,8615.00000000,653.83646700,1580083199999,5622081.93959401,6144,391.66001900,3368010.20977440,0
1580083200.0,8614.39000000,8703.22000000,8614.39000000,8695.80000000,2509.25043000,1580084999999,21729290.36900366,21515,1491.21230100,12915688.02919727,0
1580085000.0,8695.70000000,8704.00000000,8646.91000000,8667.29000000,1621.80619400,1580086799999,14053022.77184820,13830,786.34582600,6814799.71243621,0
1580086800.0,8666.84000000,8689.15000000,8662.30000000,8689.00000000,749.87107000,1580088599999,6507141.16096990,7484,405.56322700,3519342.97320671,0
1580088600.0,8689.00000000,8689.69000000,8651.69000000,8661.40000000,868.92926700,1580090399999,7534650.51467879,7763,411.08771400,3565214.99565691,0
1580090400.0,8661.42000000,8666.48000000,8632.45000000,8651.99000000,715.75051500,1580092199999,6188306.99292832,7284,344.53837000,2978772.68573922,0
1580092200.0,8652.00000000,8668.66000000,8647.03000000,8655.49000000,528.98654600,1580093999999,4580733.94019559,5690,320.35744700,2774202.31801332,0
1580094000.0,8656.14000000,8668.87000000,8639.20000000,8668.71000000,389.40430400,1580095799999,3370723.11413097,5245,208.00225800,1800590.58641315,0
1580095800.0,8668.74000000,8680.00000000,8658.04000000,8670.10000000,718.01881100,1580097599999,6225661.73227357,6149,345.64276900,2997301.72233548,0
1580097600.0,8670.11000000,8686.86000000,8641.00000000,8644.67000000,681.78006400,1580099399999,5911600.62929981,7989,276.83087300,2400641.65436889,0
1580099400.0,8643.38000000,8658.48000000,8633.34000000,8647.64000000,721.02449200,1580101199999,6234080.04338816,6315,290.54237000,2511778.66818936,0
1580101200.0,8647.59000000,8654.23000000,8630.84000000,8635.26000000,509.95370400,1580102999999,4406001.71163278,5837,269.79392700,2331092.24096739,0
1580103000.0,8635.91000000,8661.99000000,8635.54000000,8653.30000000,471.53849800,1580104799999,4080398.27130887,5316,304.99312200,2639128.32164959,0
1580104800.0,8653.36000000,8662.14000000,8639.85000000,8650.63000000,387.40574000,1580106599999,3351713.86882923,4739,196.07020300,1696425.58440870,0
1580106600.0,8650.64000000,8669.65000000,8639.88000000,8665.67000000,384.80110400,1580108399999,3330789.28523645,5110,208.76664700,1807044.35063855,0
1580108400.0,8666.55000000,8673.17000000,8650.62000000,8666.12000000,448.49804100,1580110199999,3883859.00380438,5346,246.53154300,2135032.32465472,0
1580110200.0,8665.49000000,8675.00000000,8655.15000000,8658.01000000,345.40243700,1580111999999,2991923.86668359,4806,194.16358600,1681879.47407948,0
1580112000.0,8658.01000000,8660.16000000,8637.49000000,8643.85000000,588.71082500,1580113799999,5089864.35017110,6737,321.42316500,2778824.12464332,0
1580113800.0,8643.85000000,8655.00000000,8535.00000000,8609.86000000,2059.84314000,1580115599999,17715285.69749546,15301,875.87457600,7533997.29335215,0
1580115600.0,8609.24000000,8649.45000000,8593.99000000,8639.35000000,1353.43374300,1580117399999,11667679.74759187,8632,760.98363300,6560999.63499799,0
1580117400.0,8639.35000000,8649.99000000,8618.17000000,8641.99000000,994.77848100,1580119199999,8591567.31518611,7597,482.69748900,4169332.19513039,0
1580119200.0,8642.24000000,8672.77000000,8631.27000000,8649.92000000,1030.77125700,1580120999999,8918083.90613012,8666,522.16474000,4517938.82573670,0
1580121000.0,8649.51000000,8653.56000000,8624.20000000,8634.13000000,663.90040900,1580122799999,5733885.72131103,6197,343.69569000,2968450.30965546,0
1580122800.0,8634.13000000,8662.09000000,8629.00000000,8645.47000000,520.92596200,1580124599999,4504182.08676481,6184,265.63083200,2296898.14174204,0
1580124600.0,8645.52000000,8750.00000000,8639.76000000,8735.67000000,2620.60036300,1580126399999,22824179.01924531,22790,1536.42785800,13382075.26950742,0
1580126400.0,8735.67000000,8755.00000000,8700.41000000,8713.93000000,2121.70187700,1580128199999,18514252.96776413,17348,1185.84932100,10350620.04862572,0
1580128200.0,8713.97000000,8763.84000000,8710.01000000,8746.46000000,1591.80920800,1580129999999,13911765.30840354,15857,806.50463300,7048012.95034221,0
1580130000.0,8746.13000000,8764.47000000,8735.00000000,8747.54000000,1146.76618400,1580131799999,10031480.31921570,10740,614.61447300,5376704.96357532,0
1580131800.0,8747.55000000,8785.00000000,8730.00000000,8739.60000000,1465.95138200,1580133599999,12835993.10508748,12869,635.42112100,5565501.88475469,0
1580133600.0,8739.60000000,8759.42000000,8729.42000000,8749.08000000,770.93234600,1580135399999,6741970.04997168,8118,380.73436900,3329675.58241171,0
1580135400.0,8748.37000000,8758.60000000,8717.10000000,8756.47000000,817.14144100,1580137199999,7140538.59276005,8202,477.31098500,4171560.80664126,0
1580137200.0,8756.44000000,8790.00000000,8753.65000000,8766.47000000,1252.98352900,1580138999999,10991401.99382848,13235,745.46236900,6538987.96092867,0
1580139000.0,8767.20000000,8796.95000000,8762.00000000,8779.67000000,1109.06666100,1580140799999,9738310.66210130,12389,557.27154000,4893543.00511309,0
1580140800.0,8779.68000000,8814.08000000,8749.20000000,8787.97000000,1815.55800300,1580142599999,15950388.45004383,18186,942.46683700,8282609.76983742,0
1580142600.0,8787.97000000,8810.00000000,8769.86000000,8791.50000000,1066.73161300,1580144399999,9380648.57857812,10393,541.54588200,4762397.70119126,0
1580144400.0,8791.50000000,8810.00000000,8778.01000000,8799.04000000,1074.91562900,1580146199999,9456350.60076964,8698,483.44746800,4253024.31143970,0
1580146200.0,8799.49000000,8800.00000000,8760.01000000,8767.06000000,986.31488300,1580147999999,8660164.58192950,10584,460.33100500,4041842.46747204,0
1580148000.0,8767.29000000,8790.00000000,8763.00000000,8773.90000000,645.15779600,1580149799999,5661444.47890881,7632,333.45646300,2926466.44471834,0
1580149800.0,8773.76000000,8888.00000000,8773.60000000,8883.05000000,1720.81824100,1580151599999,15190662.14698890,14280,1074.46259100,9487274.77990831,0
1580151600.0,8884.51000000,8955.00000000,8860.54000000,8952.27000000,3108.26458400,1580153399999,27672779.30524227,25571,1797.35273000,16003971.41720197,0
1580153400.0,8952.52000000,8988.00000000,8874.90000000,8932.12000000,3304.85624400,1580155199999,29535306.71916944,26442,1754.72264800,15684505.28639920,0
1580155200.0,8932.11000000,8964.00000000,8920.00000000,8947.82000000,976.74582600,1580156999999,8733636.37803639,10975,538.54720200,4816063.60366356,0
1580157000.0,8947.82000000,8987.00000000,8945.44000000,8986.71000000,780.89959600,1580158799999,6999650.74338478,9274,440.31715300,3947370.06185281,0
1580158800.0,8986.44000000,9000.00000000,8935.43000000,8939.76000000,1872.54923100,1580160599999,16805759.31324729,18221,1136.76292800,10206111.15327695,0
1580160600.0,8939.75000000,8971.83000000,8932.00000000,8964.85000000,909.79247000,1580162399999,8145126.27558251,9252,535.77856100,4797109.69078008,0
1580162400.0,8964.73000000,8970.00000000,8902.19000000,8919.38000000,986.70730200,1580164199999,8817894.40118814,12194,436.31311300,3900292.70483777,0
1580164200.0,8919.09000000,8945.35000000,8890.96000000,8902.45000000,888.67183500,1580165999999,7924587.59773653,12235,483.44280200,4311150.07890154,0
1580166000.0,8903.99000000,8954.40000000,8896.00000000,8941.03000000,757.58339500,1580167799999,6761173.43168970,10006,427.53187000,3815188.08874729,0
1580167800.0,8941.21000000,8951.90000000,8890.10000000,8907.57000000,916.23832300,1580169599999,8169041.68273255,8973,393.33829100,3506722.60984939,0
1580169600.0,8907.57000000,8950.99000000,8907.56000000,8949.43000000,992.65864400,1580171399999,8869657.92415761,9662,515.49053100,4605553.57845455,0
1580171400.0,8949.43000000,9093.80000000,8948.88000000,9069.31000000,2861.94511800,1580173199999,25864233.79732494,26945,1650.44367400,14912982.43780868,0
1580173200.0,9069.29000000,9166.00000000,9069.24000000,9121.21000000,3395.08967700,1580174999999,30967232.99903133,26414,1775.64004300,16194482.06414883,0
1580175000.0,9120.38000000,9136.00000000,9080.70000000,9132.96000000,1743.66242900,1580176799999,15881362.06064907,14421,950.71544500,8658228.95531940,0
1580176800.0,9132.96000000,9149.80000000,9101.17000000,9111.09000000,979.24007900,1580178599999,8934543.79054229,9540,493.60715100,4503853.17985312,0
1580178600.0,9109.90000000,9131.83000000,9101.76000000,9119.79000000,768.87642500,1580180399999,7007685.90822883,8573,404.30674600,3685198.97586922,0
1580180400.0,9119.74000000,9122.00000000,9073.91000000,9090.93000000,1108.63302400,1580182199999,10085785.21343771,8691,541.24862500,4924593.07623572,0
1580182200.0,9090.11000000,9114.00000000,9090.11000000,9111.95000000,471.17071300,1580183999999,4289367.04683813,5632,270.77247200,2465081.68124779,0
1580184000.0,9111.59000000,9136.76000000,9090.00000000,9113.12000000,970.52222600,1580185799999,8848773.62292108,8731,465.31357500,4242948.19471249,0
1580185800.0,9114.37000000,9116.52000000,9043.04000000,9054.95000000,1035.32223700,1580187599999,9401584.71028987,9071,496.01992800,4504352.97076564,0
1580187600.0,9054.96000000,9075.00000000,8930.67000000,8984.29000000,2669.50015000,1580189399999,24046814.07024900,18835,1298.25675100,11690208.74502933,0
1580189400.0,8983.92000000,9078.57000000,8967.35000000,9059.10000000,1725.37945500,1580191199999,15583594.57906603,11729,858.87715400,7758542.18509244,0
1580191200.0,9058.12000000,9078.03000000,8990.00000000,9024.14000000,1061.50242100,1580192999999,9588228.35384293,9858,519.97023400,4696650.95403373,0
1580193000.0,9024.14000000,9040.71000000,8994.11000000,9016.30000000,888.79560200,1580194799999,8017965.41152596,6985,402.90553900,3633721.97314315,0
1580194800.0,9016.28000000,9044.53000000,9004.50000000,9044.28000000,628.72867000,1580196599999,5672917.25970772,6648,314.06370200,2834109.00949913,0
1580196600.0,9043.01000000,9060.41000000,9037.60000000,9039.92000000,880.80744800,1580198399999,7971028.15846389,7248,313.67800300,2838917.56510870,0
1580198400.0,9039.68000000,9041.59000000,8962.35000000,8970.61000000,1519.64919700,1580200199999,13675585.24484305,10987,738.99928500,6648647.37866469,0
1580200200.0,8971.42000000,9019.30000000,8965.00000000,8988.50000000,1063.04422100,1580201999999,9564935.22664192,7871,582.31254100,5239252.34053049,0
1580202000.0,8988.57000000,9015.00000000,8967.97000000,9014.99000000,675.49717300,1580203799999,6070924.68604777,7592,344.32796300,3094488.81673908,0
