1623493800000,34929.14000000,35500.09000000,34912.61000000,35395.11000000,1391.84145400,1623494099999,49116370.02853950,21131,925.45046200,32659191.23481856,0
1623494100000,35395.10000000,35823.17000000,35387.37000000,35590.57000000,1135.59001900,1623494399999,40421977.98677555,19016,687.37563700,24467803.32739968,0
1623494400000,35590.57000000,35780.37000000,35590.33000000,35655.17000000,726.17446200,1623494699999,25929266.07777925,12106,374.21977500,13361984.23345527,0
1623494700000,35655.18000000,35900.00000000,35608.56000000,35836.09000000,866.20721000,1623494999999,31013221.90996772,13748,424.04609700,15178876.45585074,0
1623495000000,35827.34000000,35835.11000000,35655.95000000,35748.80000000,446.37314500,1623495299999,15950586.14139494,8009,157.80423500,5639580.11516110,0
1623495300000,35748.81000000,35752.09000000,35640.00000000,35666.15000000,356.58330400,1623495599999,12726373.72323747,5970,145.50727200,5192678.10487644,0
1623495600000,35666.15000000,35712.52000000,35560.01000000,35578.67000000,548.32416400,1623495899999,19533231.49197073,9305,285.61676300,10175470.29724739,0
1623495900000,35578.66000000,35669.86000000,35578.59000000,35643.45000000,291.44631400,1623496199999,10387381.99186063,8051,87.65942400,3123575.11719425,0
1623496200000,35646.18000000,35667.21000000,35581.00000000,35622.55000000,243.91702800,1623496499999,8687404.75328985,7344,112.46260600,4005326.50243198,0
1623496500000,35622.55000000,35666.84000000,35472.67000000,35506.97000000,332.75828100,1623496799999,11831519.16499283,8664,102.95459200,3661779.31830376,0
1623496800000,35506.97000000,35545.10000000,35428.00000000,35447.08000000,348.54128600,1623497099999,12364818.01201319,8582,187.28950500,6645753.89776655,0
1623497100000,35441.31000000,35491.00000000,35426.48000000,35433.06000000,176.32137400,1623497399999,6251517.85197377,6313,66.30273000,2350809.29712096,0
1623497400000,35433.07000000,35508.21000000,35397.00000000,35466.68000000,248.23389000,1623497699999,8800480.92784728,7366,109.56402200,3884300.38652448,0
1623497700000,35466.68000000,35516.99000000,35431.01000000,35494.49000000,129.97862200,1623497999999,4611168.12261870,6647,62.50138900,2217351.56112561,0
